image_id,label,prediction,cultivar_int,target_int,blast,brown,healthy
id_0b9myv7d84.jpg,blast,blast,0,tensor(0),0.99834526,0.0011329777,0.0005217632
id_0jkkhi50wx.jpg,brown,brown,1,tensor(1),0.012352332,0.98414654,0.0035011892
id_2hysya8huw.jpg,blast,blast,0,tensor(0),0.99911636,0.0006523897,0.00023125771
id_2o86r4dt8g.jpg,healthy,healthy,2,tensor(2),0.014912714,0.017248444,0.9678389
id_6i3fvo4drl.jpg,blast,blast,0,tensor(0),0.9965249,0.0030442611,0.00043092557
id_80kr8dhtgn.jpg,healthy,healthy,2,tensor(2),0.016817292,0.045049377,0.9381333
id_azu08jvujz.jpg,blast,blast,0,tensor(0),0.99720347,0.0022682697,0.0005283407
id_bdmkyevj3z.jpg,blast,blast,0,tensor(0),0.945484,0.053389408,0.0011266797
id_bub0m935mo.jpg,healthy,healthy,2,tensor(2),0.017100887,0.008229169,0.97466993
id_cn065yef63.jpg,blast,blast,0,tensor(0),0.9990984,0.00062861224,0.00027301596
id_fkvsbfto2d.jpg,blast,blast,0,tensor(0),0.9979231,0.0015753924,0.0005015626
id_gzg9j24fpd.jpg,blast,blast,0,tensor(0),0.99162626,0.0033400536,0.005033639
id_i8b57exyxc.jpg,blast,blast,0,tensor(0),0.99824274,0.0013611637,0.0003961212
id_kxd8vlvxtx.jpg,blast,blast,0,tensor(0),0.9907612,0.008267572,0.0009711632
id_o8fzbwo2pd.jpg,brown,brown,1,tensor(1),0.0076237,0.99073714,0.0016391084
id_q6m3fq4o4u.jpg,brown,brown,1,tensor(1),0.010419662,0.98680854,0.0027717415
id_r81f2h3bdi.jpg,brown,brown,1,tensor(1),0.014502238,0.96729016,0.018207652
id_upd7qi1xd6.jpg,blast,blast,0,tensor(0),0.99897325,0.000637186,0.00038950398
id_wbw2tyc0hj.jpg,blast,blast,0,tensor(0),0.99894696,0.0006835825,0.00036948605
id_y0349hr0u9.jpg,blast,blast,0,tensor(0),0.9790218,0.01306775,0.007910526
id_y5s3tyns2h.jpg,blast,blast,0,tensor(0),0.9987914,0.00078514137,0.000423552
id_z6vc5f8rtv.jpg,brown,brown,1,tensor(1),0.012470637,0.9863215,0.0012079253
id_05udbcy9yj.jpg,healthy,healthy,2,tensor(2),0.0123392455,0.008390018,0.9792708
id_2sng029vcf.jpg,blast,blast,0,tensor(0),0.9993249,0.0005052188,0.00016988943
id_3bwykh2xhh.jpg,healthy,healthy,2,tensor(2),0.021027014,0.008446046,0.97052693
id_64tw1y6js6.jpg,brown,brown,1,tensor(1),0.0067695943,0.99202263,0.0012078094
id_70ml72spl1.jpg,blast,blast,0,tensor(0),0.9988206,0.0008085073,0.0003708853
id_7uoty1622q.jpg,blast,blast,0,tensor(0),0.9986639,0.0009808232,0.00035523064
id_bnoco5oo5i.jpg,brown,brown,1,tensor(1),0.01053959,0.98750126,0.0019591711
id_cl5azzprv5.jpg,blast,blast,0,tensor(0),0.9971796,0.0025452473,0.00027516566
id_dy2rdm7hks.jpg,brown,brown,1,tensor(1),0.007654345,0.9908414,0.001504289
id_gso6ahxktf.jpg,blast,blast,0,tensor(0),0.99840647,0.0010706539,0.0005228152
id_gvhkjerysp.jpg,healthy,healthy,2,tensor(2),0.060106907,0.019647708,0.92024535
id_hji1uw6j9u.jpg,blast,blast,0,tensor(0),0.99865675,0.00094693346,0.00039628558
id_ig9lir5fw4.jpg,blast,blast,0,tensor(0),0.99848276,0.0010770285,0.00044028834
id_ngelg978d4.jpg,blast,blast,0,tensor(0),0.99809235,0.001205743,0.0007019314
id_q9k0ym5w5k.jpg,blast,blast,0,tensor(0),0.99886584,0.00075511925,0.00037895693
id_rzbqo99wh8.jpg,brown,blast,0,tensor(1),0.9704342,0.029104933,0.00046088803
id_v8p2ga7ye1.jpg,blast,blast,0,tensor(0),0.9978593,0.0011236136,0.0010170848
id_va6rxz9jzx.jpg,blast,blast,0,tensor(0),0.9952172,0.0040592896,0.00072353863
id_vf2zmknu8d.jpg,healthy,healthy,2,tensor(2),0.010209624,0.008605765,0.98118454
id_xqt1jmkpwx.jpg,blast,blast,0,tensor(0),0.99904495,0.00069306063,0.00026203057
id_012zxewnhx.jpg,blast,blast,0,tensor(0),0.99905914,0.00061402644,0.00032674454
id_1o0r0k7cao.jpg,blast,blast,0,tensor(0),0.9986766,0.0007260536,0.0005972354
id_9vsjvf9yf5.jpg,blast,blast,0,tensor(0),0.9990219,0.0007206525,0.00025745895
id_bbcnns13ll.jpg,healthy,healthy,2,tensor(2),0.022446895,0.0061606592,0.97139245
id_fsqsm2shvk.jpg,brown,brown,1,tensor(1),0.018479537,0.97981834,0.0017021606
id_hr1gvkd0yp.jpg,blast,blast,0,tensor(0),0.9973447,0.002081776,0.00057358964
id_m9sf2u0lk6.jpg,blast,blast,0,tensor(0),0.9983529,0.0011045812,0.00054255204
id_mq1k5ejwbt.jpg,healthy,healthy,2,tensor(2),0.008944582,0.016039148,0.97501624
id_ncb5x42jgt.jpg,blast,blast,0,tensor(0),0.99890065,0.00077003945,0.0003292551
id_nm2xif0d0z.jpg,healthy,healthy,2,tensor(2),0.016128603,0.0062852865,0.97758603
id_nmmod9q84j.jpg,healthy,healthy,2,tensor(2),0.0085952375,0.008545022,0.9828597
id_sqzz310t8o.jpg,healthy,healthy,2,tensor(2),0.10012904,0.010909818,0.88896114
id_t0ykynb9mr.jpg,brown,brown,1,tensor(1),0.010452446,0.98798174,0.0015658025
id_v8tn3a37jl.jpg,blast,blast,0,tensor(0),0.9986205,0.0009962257,0.0003833298
id_vucr7vfn1u.jpg,blast,blast,0,tensor(0),0.9971758,0.0020733092,0.00075090275
id_wbsi4nchsd.jpg,blast,blast,0,tensor(0),0.9976545,0.0020541456,0.00029133994
id_xx0q2hodej.jpg,blast,blast,0,tensor(0),0.9967615,0.002922619,0.00031596344
id_0j77fcidk8.jpg,healthy,healthy,2,tensor(2),0.012826937,0.0062819486,0.98089117
id_1usoorv807.jpg,brown,brown,1,tensor(1),0.071482554,0.92790556,0.0006118374
id_46s129wpl6.jpg,healthy,healthy,2,tensor(2),0.018683616,0.005082937,0.9762334
id_63q5dpd1dp.jpg,healthy,healthy,2,tensor(2),0.055418883,0.009755777,0.9348254
id_6d2qxtgyi3.jpg,healthy,healthy,2,tensor(2),0.02559151,0.04636287,0.92804563
id_9c1f07fk16.jpg,brown,brown,1,tensor(1),0.00592863,0.9921858,0.0018856741
id_9lx25lysqe.jpg,blast,blast,0,tensor(0),0.9970913,0.0023560598,0.00055255374
id_ageczj7nfb.jpg,brown,brown,1,tensor(1),0.0071768146,0.9908764,0.0019467633
id_ajmc9mtzp0.jpg,brown,brown,1,tensor(1),0.005283765,0.9932346,0.0014816474
id_csbdrwm7ri.jpg,blast,blast,0,tensor(0),0.9970995,0.0024119518,0.0004885842
id_dttw8cgvel.jpg,blast,blast,0,tensor(0),0.99818146,0.0011394487,0.0006790683
id_edh6bbs7mq.jpg,blast,blast,0,tensor(0),0.99879223,0.000886214,0.00032159296
id_gwg1kes95j.jpg,blast,blast,0,tensor(0),0.99211085,0.0066133663,0.0012758148
id_ht9d1ckcct.jpg,blast,blast,0,tensor(0),0.997985,0.0011414515,0.0008734736
id_jcgb7x4dkp.jpg,brown,brown,1,tensor(1),0.0067722774,0.9914472,0.0017805102
id_joinlebqmb.jpg,healthy,blast,0,tensor(2),0.5868496,0.007840785,0.40530965
id_krww0zq9ve.jpg,blast,blast,0,tensor(0),0.99771094,0.0017197559,0.00056933495
id_l13a8f87nq.jpg,brown,brown,1,tensor(1),0.050391767,0.94896764,0.0006405638
id_n72ky58gbm.jpg,blast,blast,0,tensor(0),0.9980184,0.0015122282,0.00046938227
id_ooqdgxfr1s.jpg,blast,blast,0,tensor(0),0.9984865,0.0010317339,0.00048167873
id_p4e2o821bi.jpg,brown,brown,1,tensor(1),0.00462868,0.99173826,0.0036330926
id_ppv655wfm2.jpg,blast,blast,0,tensor(0),0.99900705,0.0007567027,0.000236254
id_tdp5wkm32g.jpg,blast,blast,0,tensor(0),0.99710065,0.0022263415,0.0006730542
id_txa7sagjdd.jpg,healthy,healthy,2,tensor(2),0.0132657485,0.003497952,0.9832364
id_x9slwqg86o.jpg,brown,brown,1,tensor(1),0.008313583,0.9894879,0.002198582
id_y2eb84bcju.jpg,blast,blast,0,tensor(0),0.9982514,0.0011620037,0.00058657903
id_yw06l9cr7l.jpg,healthy,healthy,2,tensor(2),0.01596249,0.006070523,0.9779669
id_06nrnxmqfw.jpg,blast,blast,0,tensor(0),0.9988973,0.00075073127,0.00035186068
id_0scncwcx6o.jpg,blast,blast,0,tensor(0),0.9983209,0.0011643566,0.00051466573
id_46khruu5uj.jpg,blast,blast,0,tensor(0),0.99847263,0.0012109228,0.00031650567
id_51y0xtjzm9.jpg,brown,brown,1,tensor(1),0.006134169,0.9911198,0.0027460505
id_791f5s5eov.jpg,brown,brown,1,tensor(1),0.31347305,0.68535703,0.0011698706
id_8pifmcyfbm.jpg,brown,brown,1,tensor(1),0.0065614283,0.99107146,0.0023671272
id_d3ox216edi.jpg,blast,blast,0,tensor(0),0.9965552,0.0026141657,0.00083065615
id_ewcbmgzufv.jpg,brown,brown,1,tensor(1),0.00707459,0.99117637,0.0017490076
id_gfinzeoy51.jpg,brown,brown,1,tensor(1),0.009449417,0.98768836,0.0028622758
id_ire2adis1b.jpg,brown,brown,1,tensor(1),0.006957165,0.99200976,0.0010330809
id_jp1hv399y7.jpg,brown,brown,1,tensor(1),0.038683996,0.9596875,0.0016285684
id_lyqweqauo7.jpg,blast,blast,0,tensor(0),0.9979777,0.0015389828,0.00048331753
id_n7hy6w2w8y.jpg,brown,brown,1,tensor(1),0.0076046134,0.98922217,0.0031731718
id_oq5d7xb2on.jpg,blast,blast,0,tensor(0),0.99841845,0.0011736035,0.00040796996
id_psv8xbn3sz.jpg,blast,blast,0,tensor(0),0.9981705,0.0013663927,0.00046307925
id_r8joyezv75.jpg,blast,blast,0,tensor(0),0.99833244,0.0008386642,0.00082889345
id_ue22baep0u.jpg,brown,brown,1,tensor(1),0.0044290465,0.99450654,0.0010643913
id_ug3rem6lu1.jpg,blast,blast,0,tensor(0),0.9984238,0.0010196497,0.0005565437
id_xck8ldqalq.jpg,brown,blast,0,tensor(1),0.9936134,0.0060365484,0.0003499994
id_y9wh4f1z62.jpg,blast,blast,0,tensor(0),0.9981937,0.0012886606,0.0005176241
id_zd3yuiuwm8.jpg,blast,blast,0,tensor(0),0.9986211,0.00090001535,0.00047892905
id_0ez1rb5d66.jpg,blast,blast,0,tensor(0),0.998309,0.00094660395,0.00074445055
id_0nnu7uivc9.jpg,brown,brown,1,tensor(1),0.012724295,0.98355097,0.003724742
id_2jstua0yxr.jpg,brown,brown,1,tensor(1),0.07582143,0.92290527,0.0012732707
id_4cpc9lm5aq.jpg,blast,blast,0,tensor(0),0.99856204,0.0009141345,0.000523919
id_4qbfwt532e.jpg,healthy,healthy,2,tensor(2),0.02316128,0.0034696187,0.973369
id_5epbgx69nl.jpg,blast,blast,0,tensor(0),0.773714,0.21152164,0.014764383
id_6o0wce4zvx.jpg,healthy,healthy,2,tensor(2),0.03955679,0.06888407,0.89155906
id_7ezrzms2n0.jpg,blast,blast,0,tensor(0),0.99898916,0.0006796177,0.00033121937
id_br8cpj944r.jpg,blast,blast,0,tensor(0),0.99864215,0.0009035569,0.00045433693
id_eujhencwgu.jpg,blast,blast,0,tensor(0),0.6785443,0.026105274,0.29535043
id_fb94q9d4gf.jpg,healthy,healthy,2,tensor(2),0.01707386,0.007893695,0.9750323
id_fjyhbkfyxx.jpg,blast,blast,0,tensor(0),0.9935875,0.005687304,0.000725181
id_gbcyqz5mv6.jpg,blast,blast,0,tensor(0),0.9979906,0.0013061346,0.00070323196
id_gfd9aevwqw.jpg,blast,blast,0,tensor(0),0.99556774,0.004056755,0.00037549902
id_go188iml0i.jpg,brown,brown,1,tensor(1),0.009100259,0.98811895,0.0027808482
id_icjw1lihy8.jpg,blast,blast,0,tensor(0),0.5312067,0.010864523,0.4579288
id_ll7vhrwcwt.jpg,brown,blast,0,tensor(1),0.986427,0.013243969,0.00032897608
id_ly89vdnhy5.jpg,blast,blast,0,tensor(0),0.9971482,0.002344718,0.0005070808
id_npanf049ot.jpg,healthy,healthy,2,tensor(2),0.020648902,0.007478537,0.9718725
id_nqmwafm3jo.jpg,healthy,healthy,2,tensor(2),0.012655978,0.011935725,0.9754083
id_qe50zyot87.jpg,blast,blast,0,tensor(0),0.99897456,0.00084248796,0.00018291392
id_sxwc2xbftt.jpg,brown,brown,1,tensor(1),0.005983697,0.9926388,0.0013775252
id_tehsemyayb.jpg,blast,blast,0,tensor(0),0.99847597,0.0011968192,0.0003271923
id_u5y929anz7.jpg,brown,brown,1,tensor(1),0.005867984,0.9926426,0.0014894656
id_zkvpjmdz1a.jpg,blast,blast,0,tensor(0),0.99787843,0.0015970073,0.000524584
id_1xp6yvsue1.jpg,blast,blast,0,tensor(0),0.9990876,0.00072069996,0.0001917139
id_2e67u0oabg.jpg,healthy,blast,0,tensor(2),0.9500317,0.005794365,0.04417398
id_641qkexgbk.jpg,brown,brown,1,tensor(1),0.007148787,0.99086994,0.001981273
id_74xsumt2n0.jpg,blast,blast,0,tensor(0),0.9981353,0.0013716923,0.0004929279
id_807k552gkl.jpg,brown,healthy,2,tensor(1),0.010190422,0.0066375127,0.98317194
id_9tj2jmetar.jpg,blast,blast,0,tensor(0),0.9990207,0.00072630367,0.0002529726
id_cwb4ghxf3i.jpg,brown,brown,1,tensor(1),0.0056964396,0.9922725,0.0020311282
id_kobcywq1xa.jpg,blast,blast,0,tensor(0),0.9984261,0.0011554173,0.0004184644
id_l4blfmvfbc.jpg,healthy,healthy,2,tensor(2),0.012750302,0.008402782,0.97884685
id_ng58o9u2i0.jpg,blast,blast,0,tensor(0),0.9987406,0.0008292323,0.00043020002
id_nxwl4uzb6b.jpg,brown,brown,1,tensor(1),0.00845277,0.98948985,0.0020573284
id_ooxzo9f33d.jpg,brown,brown,1,tensor(1),0.006066015,0.9906934,0.0032405683
id_rb2dcuixin.jpg,brown,brown,1,tensor(1),0.012424465,0.9865155,0.0010599712
id_rp8a8e6rwh.jpg,brown,brown,1,tensor(1),0.0076723965,0.9902727,0.002054939
id_srmqrkvl0d.jpg,blast,blast,0,tensor(0),0.9975446,0.0018375289,0.00061790406
id_vft99dex1a.jpg,healthy,healthy,2,tensor(2),0.009829011,0.006976622,0.9831944
id_yg8wggoq5o.jpg,healthy,healthy,2,tensor(2),0.058706723,0.064162664,0.8771306
id_yq5xsvy64k.jpg,healthy,blast,0,tensor(2),0.5014644,0.008208973,0.4903266
id_1x6rwxn1i5.jpg,brown,brown,1,tensor(1),0.005168484,0.9936335,0.0011980142
id_5kcjgqapz7.jpg,brown,brown,1,tensor(1),0.008908411,0.9882939,0.0027976863
id_5so71i5llq.jpg,healthy,healthy,2,tensor(2),0.036554005,0.010524157,0.9529218
id_728idp0tk8.jpg,blast,blast,0,tensor(0),0.9953799,0.0034658867,0.0011541442
id_77oqujmqpl.jpg,blast,blast,0,tensor(0),0.95328003,0.0023082069,0.044411678
id_7c066dtcew.jpg,blast,blast,0,tensor(0),0.9967219,0.002427577,0.00085049693
id_8wgld0rfnd.jpg,blast,blast,0,tensor(0),0.9985316,0.00083393074,0.000634421
id_9qofsjzy3t.jpg,brown,brown,1,tensor(1),0.024579922,0.97372526,0.0016948828
id_apiersexes.jpg,brown,brown,1,tensor(1),0.0070088156,0.99062973,0.0023614555
id_clzvmves1m.jpg,blast,blast,0,tensor(0),0.9980596,0.0013293889,0.0006110207
id_el9lv63hkl.jpg,healthy,healthy,2,tensor(2),0.19310717,0.06519012,0.74170274
id_eumixzoqz2.jpg,blast,blast,0,tensor(0),0.99817824,0.0012058466,0.0006158862
id_hgdceqq8fe.jpg,brown,brown,1,tensor(1),0.006963697,0.99100375,0.0020324972
id_ifk29a4w5q.jpg,brown,brown,1,tensor(1),0.005469119,0.99353194,0.0009989229
id_iuqrsmw0d0.jpg,brown,brown,1,tensor(1),0.019453667,0.9784839,0.0020624509
id_p3fnie20bo.jpg,blast,blast,0,tensor(0),0.99842936,0.0011828211,0.00038777423
id_s1cmxkui2k.jpg,blast,blast,0,tensor(0),0.9986957,0.00091425696,0.000390157
id_tqrfw1eg0c.jpg,brown,brown,1,tensor(1),0.0051035318,0.9936819,0.0012145649
id_trskg9zige.jpg,healthy,healthy,2,tensor(2),0.042696826,0.008502455,0.9488007
id_u8x97nlkcg.jpg,blast,blast,0,tensor(0),0.99818087,0.0012416997,0.000577444
id_ut9agjdau0.jpg,brown,brown,1,tensor(1),0.009259886,0.988897,0.0018430722
id_vits2m92ya.jpg,blast,blast,0,tensor(0),0.9989543,0.00075224205,0.00029343375
id_xvbe5cjpc0.jpg,blast,blast,0,tensor(0),0.998718,0.000975146,0.0003068433
id_1u5l0pdfat.jpg,brown,brown,1,tensor(1),0.022020796,0.97698146,0.0009977513
id_32ihs47q1q.jpg,healthy,healthy,2,tensor(2),0.10824585,0.03991876,0.8518354
id_8mnk3rt445.jpg,healthy,healthy,2,tensor(2),0.117120355,0.2745828,0.6082968
id_dpwzfrmfla.jpg,healthy,healthy,2,tensor(2),0.006719908,0.003718341,0.98956174
id_fds8bkv5gt.jpg,blast,blast,0,tensor(0),0.98177403,0.012096025,0.006129967
id_hkd1ca6pnl.jpg,blast,blast,0,tensor(0),0.9986903,0.0009071374,0.0004025398
id_hnrhw2mum6.jpg,brown,brown,1,tensor(1),0.009823506,0.98841864,0.0017578208
id_iyuf38k416.jpg,blast,blast,0,tensor(0),0.9985184,0.00091409485,0.0005675744
id_l0vvb9hm8r.jpg,blast,blast,0,tensor(0),0.9988525,0.00079289475,0.00035460445
id_qrqij6ihu1.jpg,blast,blast,0,tensor(0),0.998285,0.0011942555,0.0005207136
id_rvu3jjuh34.jpg,healthy,healthy,2,tensor(2),0.021132898,0.0091514895,0.9697156
id_uoiapbaf2n.jpg,blast,blast,0,tensor(0),0.99924254,0.0004886791,0.00026882195
id_uq00rm89ja.jpg,blast,blast,0,tensor(0),0.99920964,0.00056354725,0.00022680598
id_xamnwk9vph.jpg,blast,blast,0,tensor(0),0.99884546,0.00080067007,0.00035391
id_ykt9ejfgjf.jpg,blast,blast,0,tensor(0),0.99733585,0.0022752264,0.0003888654
id_49gye0aatk.jpg,brown,brown,1,tensor(1),0.0080557,0.9892301,0.0027141783
id_6cigbz0lhk.jpg,blast,blast,0,tensor(0),0.9921514,0.007123165,0.00072554837
id_6e9vm2yaof.jpg,blast,blast,0,tensor(0),0.99880457,0.0009415409,0.00025390772
id_7lpyqqnkz1.jpg,blast,blast,0,tensor(0),0.9980052,0.001210356,0.00078452314
id_81gk37y0vv.jpg,blast,blast,0,tensor(0),0.99840146,0.0012299048,0.00036856384
id_969pgd9989.jpg,blast,blast,0,tensor(0),0.9974432,0.0015321615,0.0010246343
id_9hujst8wl6.jpg,blast,blast,0,tensor(0),0.9989353,0.0007700662,0.0002945766
id_9ii6ssm3cv.jpg,blast,blast,0,tensor(0),0.996367,0.002192352,0.0014405905
id_aky5y20d1k.jpg,blast,blast,0,tensor(0),0.99682343,0.0013969082,0.0017797071
id_bcb3gpttsa.jpg,brown,brown,1,tensor(1),0.019073239,0.9706575,0.010269166
id_bhs4w60lkc.jpg,blast,blast,0,tensor(0),0.99803215,0.0012366747,0.0007312758
id_fdcqq6jz0k.jpg,brown,brown,1,tensor(1),0.00790651,0.99005896,0.0020345296
id_fycwsvhkxt.jpg,brown,brown,1,tensor(1),0.004852335,0.9939884,0.0011593036
id_joacwfuh42.jpg,brown,brown,1,tensor(1),0.020091996,0.9785421,0.0013659432
id_kz4ib6l8v9.jpg,blast,blast,0,tensor(0),0.99842864,0.0011713252,0.0004000831
id_m9049y6oir.jpg,blast,blast,0,tensor(0),0.9988458,0.0009810019,0.00017315712
id_nki8987fw2.jpg,blast,blast,0,tensor(0),0.9974342,0.0021147488,0.0004511363
id_nqwmljip6u.jpg,blast,brown,1,tensor(0),0.28649682,0.71186167,0.0016415127
id_psz5nbp8op.jpg,blast,blast,0,tensor(0),0.99841285,0.0010581876,0.0005289815
id_q51rpld6kx.jpg,blast,blast,0,tensor(0),0.9974579,0.0016959733,0.0008461525
id_q63jfkv9aq.jpg,blast,blast,0,tensor(0),0.99710554,0.0023354765,0.00055907504
id_tp4rlvswkx.jpg,blast,blast,0,tensor(0),0.9939825,0.004366602,0.0016509136
id_tuiit9b606.jpg,brown,brown,1,tensor(1),0.0106957685,0.9875616,0.0017426292
id_umxzcbyyy2.jpg,blast,blast,0,tensor(0),0.9991185,0.0005974998,0.00028389736
id_x8wdxdt5oh.jpg,blast,blast,0,tensor(0),0.99795914,0.0013930475,0.0006478272
id_xdg7c8btgn.jpg,brown,brown,1,tensor(1),0.0068629365,0.99107647,0.0020606273
id_xrxp83p0xn.jpg,blast,blast,0,tensor(0),0.9979194,0.0014684217,0.00061212917
id_zk0fa3dsrg.jpg,blast,blast,0,tensor(0),0.99802005,0.0012487959,0.00073126715
id_zqo252mw0w.jpg,brown,brown,1,tensor(1),0.00566029,0.9927384,0.0016012423
id_0tmckthy7o.jpg,blast,blast,0,tensor(0),0.9979062,0.0014149091,0.00067888084
id_35s3rjqzf8.jpg,blast,blast,0,tensor(0),0.99860877,0.0009543144,0.00043691698
id_3cmghsnsl0.jpg,blast,blast,0,tensor(0),0.9980642,0.001569472,0.00036628672
id_aebhw5i6bk.jpg,blast,blast,0,tensor(0),0.9981341,0.001306322,0.0005596517
id_bmm4cg4e9r.jpg,healthy,healthy,2,tensor(2),0.018441997,0.09297274,0.8885852
id_c8zzji9xf7.jpg,blast,blast,0,tensor(0),0.99846953,0.00109184,0.00043856597
id_e9unacqi32.jpg,blast,blast,0,tensor(0),0.99881124,0.00071629096,0.00047251565
id_frsa3pdlrm.jpg,brown,brown,1,tensor(1),0.00668041,0.9914609,0.0018587096
id_hrrd17wo5c.jpg,blast,blast,0,tensor(0),0.9966216,0.0029023013,0.00047610674
id_imwp5q4alq.jpg,blast,blast,0,tensor(0),0.9981059,0.0013663041,0.000527787
id_jhr2xykiao.jpg,blast,blast,0,tensor(0),0.9983053,0.001379988,0.00031460408
id_lt5iasff06.jpg,blast,blast,0,tensor(0),0.9963037,0.003189651,0.00050665135
id_m1z6hue1fu.jpg,healthy,healthy,2,tensor(2),0.12980478,0.009487192,0.860708
id_mzh77yjrsl.jpg,blast,blast,0,tensor(0),0.99464333,0.0033047239,0.0020519497
id_nkyu5tm2bm.jpg,blast,blast,0,tensor(0),0.99863064,0.0010238524,0.00034563735
id_oaf3ovfwf7.jpg,blast,blast,0,tensor(0),0.9955272,0.0031285738,0.0013442694
id_qskqvdsmvp.jpg,brown,brown,1,tensor(1),0.0069266716,0.99055976,0.0025135789
id_wnvrelo8wk.jpg,blast,blast,0,tensor(0),0.9938055,0.0053805555,0.0008139305
id_yv7nq9n283.jpg,blast,blast,0,tensor(0),0.9977176,0.0015147281,0.0007676268
id_zf10hw45ng.jpg,blast,blast,0,tensor(0),0.99797493,0.0016836476,0.00034138633
id_71x1hog95y.jpg,healthy,healthy,2,tensor(2),0.016441857,0.0316925,0.9518656
id_8cx17pofl2.jpg,brown,brown,1,tensor(1),0.030251991,0.969328,0.00041998446
