image_id,label,prediction,cultivar_int,target_int,blast,brown,healthy
id_kkena4xxuz.jpg,brown,brown,1,tensor(1),0.0021505172,0.99784815,1.3680087e-06
id_lqwpbdb49p.jpg,blast,blast,0,tensor(0),0.9963916,0.0035744088,3.4012868e-05
id_nr7q723ber.jpg,blast,blast,0,tensor(0),0.99989414,9.876551e-05,7.0711967e-06
id_rtfwivbji7.jpg,blast,blast,0,tensor(0),0.99999917,2.8291313e-07,6.2278565e-07
id_s76eqv3go0.jpg,brown,brown,1,tensor(1),1.8592874e-06,0.99999535,2.7802394e-06
id_sb3mm4yosr.jpg,blast,blast,0,tensor(0),0.99998605,6.881093e-06,7.0305286e-06
id_sgdqu10qoe.jpg,blast,blast,0,tensor(0),0.9992422,4.7542657e-05,0.0007103295
id_t3gn0fvmdt.jpg,healthy,healthy,2,tensor(2),1.0269062e-05,3.654948e-05,0.99995315
id_tz712hwvat.jpg,healthy,healthy,2,tensor(2),4.574968e-05,9.2236565e-05,0.99986196
id_ubg9gi8b1b.jpg,blast,blast,0,tensor(0),0.9998006,0.0001885078,1.0823476e-05
id_uuf0egtxfw.jpg,healthy,healthy,2,tensor(2),0.0005386516,0.00051198114,0.99894947
id_0b9myv7d84.jpg,blast,blast,0,tensor(0),0.9999974,2.5166523e-06,9.5880985e-08
id_0jkkhi50wx.jpg,brown,brown,1,tensor(1),2.0945458e-06,0.99999774,1.1253496e-07
id_2hysya8huw.jpg,blast,blast,0,tensor(0),0.9999801,4.8984953e-06,1.5058986e-05
id_2o86r4dt8g.jpg,healthy,healthy,2,tensor(2),0.00027805896,0.051258158,0.94846374
id_6i3fvo4drl.jpg,blast,blast,0,tensor(0),0.9680378,0.03188658,7.564076e-05
id_80kr8dhtgn.jpg,healthy,healthy,2,tensor(2),0.00020489823,0.00060399657,0.9991911
id_azu08jvujz.jpg,blast,blast,0,tensor(0),0.9996884,0.00027693767,3.4662815e-05
id_bdmkyevj3z.jpg,blast,brown,1,tensor(0),0.3553271,0.64467216,7.270097e-07
id_bub0m935mo.jpg,healthy,healthy,2,tensor(2),0.0010733334,0.0058108917,0.99311584
id_cn065yef63.jpg,blast,blast,0,tensor(0),0.99999905,6.577927e-07,2.596157e-07
id_fkvsbfto2d.jpg,blast,blast,0,tensor(0),0.9999716,2.7670441e-05,7.453562e-07
id_gzg9j24fpd.jpg,blast,blast,0,tensor(0),0.7575402,0.0059442273,0.2365156
id_i8b57exyxc.jpg,blast,blast,0,tensor(0),0.9992525,0.0006864681,6.104662e-05
id_kxd8vlvxtx.jpg,blast,blast,0,tensor(0),0.99780744,0.0021720633,2.0498392e-05
id_o8fzbwo2pd.jpg,brown,brown,1,tensor(1),1.30577955e-05,0.99996805,1.8887984e-05
id_q6m3fq4o4u.jpg,brown,brown,1,tensor(1),3.083464e-06,0.9999962,6.9748484e-07
id_r81f2h3bdi.jpg,brown,brown,1,tensor(1),0.03867907,0.54129833,0.42002258
id_upd7qi1xd6.jpg,blast,blast,0,tensor(0),0.9999957,1.7603396e-06,2.4727985e-06
id_wbw2tyc0hj.jpg,blast,blast,0,tensor(0),0.9999274,7.1698465e-05,9.275701e-07
id_y0349hr0u9.jpg,blast,healthy,2,tensor(0),0.19185317,0.015263746,0.79288304
id_y5s3tyns2h.jpg,blast,blast,0,tensor(0),0.9999764,2.3232795e-05,3.7332924e-07
id_z6vc5f8rtv.jpg,brown,brown,1,tensor(1),2.8856299e-05,0.9999428,2.8353492e-05
id_05udbcy9yj.jpg,healthy,healthy,2,tensor(2),0.00011635668,0.00014062734,0.99974304
id_2sng029vcf.jpg,blast,blast,0,tensor(0),0.999998,5.244376e-07,1.5057011e-06
id_3bwykh2xhh.jpg,healthy,healthy,2,tensor(2),0.0004632385,4.7461614e-05,0.9994893
id_64tw1y6js6.jpg,brown,brown,1,tensor(1),0.0042356816,0.9957592,5.0721305e-06
id_70ml72spl1.jpg,blast,blast,0,tensor(0),0.99998796,1.1614065e-05,5.142887e-07
id_7uoty1622q.jpg,blast,blast,0,tensor(0),0.99999666,2.9023122e-06,4.247021e-07
id_bnoco5oo5i.jpg,brown,brown,1,tensor(1),0.022136403,0.9778041,5.950341e-05
id_cl5azzprv5.jpg,blast,blast,0,tensor(0),0.9992563,0.0007096463,3.4110675e-05
id_dy2rdm7hks.jpg,brown,brown,1,tensor(1),3.9596598e-05,0.99995136,9.097867e-06
id_gso6ahxktf.jpg,blast,blast,0,tensor(0),0.9999993,6.933091e-08,5.8050006e-07
id_gvhkjerysp.jpg,healthy,healthy,2,tensor(2),0.012367266,0.0002348809,0.9873979
id_hji1uw6j9u.jpg,blast,blast,0,tensor(0),0.9999927,5.194156e-06,1.9791955e-06
id_ig9lir5fw4.jpg,blast,blast,0,tensor(0),0.9993774,8.3601935e-06,0.0006142221
id_ngelg978d4.jpg,blast,blast,0,tensor(0),0.9999558,1.4397135e-05,2.9772695e-05
id_q9k0ym5w5k.jpg,blast,blast,0,tensor(0),0.9999976,1.9986296e-06,3.7773822e-07
id_rzbqo99wh8.jpg,brown,blast,0,tensor(1),0.9127351,0.056636892,0.030627996
id_v8p2ga7ye1.jpg,blast,blast,0,tensor(0),0.99978787,8.903038e-06,0.00020322674
id_va6rxz9jzx.jpg,blast,blast,0,tensor(0),0.99984837,0.00014341601,8.2344595e-06
id_vf2zmknu8d.jpg,healthy,healthy,2,tensor(2),0.002419731,6.959593e-05,0.9975107
id_xqt1jmkpwx.jpg,blast,blast,0,tensor(0),0.99999905,4.433496e-07,5.3062e-07
id_012zxewnhx.jpg,blast,blast,0,tensor(0),0.9999484,1.06157e-05,4.1013307e-05
id_1o0r0k7cao.jpg,blast,blast,0,tensor(0),0.9997092,1.0206576e-05,0.00028048176
id_9vsjvf9yf5.jpg,blast,blast,0,tensor(0),0.99998534,6.827544e-06,7.920089e-06
id_bbcnns13ll.jpg,healthy,healthy,2,tensor(2),9.931749e-05,0.00029248104,0.99960834
id_fsqsm2shvk.jpg,brown,brown,1,tensor(1),0.0018086155,0.9973099,0.0008814488
id_hr1gvkd0yp.jpg,blast,blast,0,tensor(0),0.99984694,0.00015207022,9.2749576e-07
id_m9sf2u0lk6.jpg,blast,blast,0,tensor(0),0.99997175,1.6832213e-05,1.1478572e-05
id_mq1k5ejwbt.jpg,healthy,healthy,2,tensor(2),0.0025455423,0.0001592722,0.9972952
id_ncb5x42jgt.jpg,blast,blast,0,tensor(0),0.9999944,5.34859e-06,2.9189238e-07
id_nm2xif0d0z.jpg,healthy,healthy,2,tensor(2),0.00013249186,0.0011213222,0.99874616
id_nmmod9q84j.jpg,healthy,healthy,2,tensor(2),2.0601241e-05,0.0010753801,0.998904
id_sqzz310t8o.jpg,healthy,healthy,2,tensor(2),0.0011258204,3.092424e-05,0.9988432
id_t0ykynb9mr.jpg,brown,brown,1,tensor(1),1.5058958e-05,0.9999776,7.310537e-06
id_v8tn3a37jl.jpg,blast,blast,0,tensor(0),0.999997,2.6425853e-06,3.733371e-07
id_vucr7vfn1u.jpg,blast,blast,0,tensor(0),0.9996532,0.00034497923,1.7874471e-06
id_wbsi4nchsd.jpg,blast,blast,0,tensor(0),0.999728,0.00027106216,9.568236e-07
id_xx0q2hodej.jpg,blast,blast,0,tensor(0),0.6146125,0.38536662,2.0776566e-05
id_0j77fcidk8.jpg,healthy,healthy,2,tensor(2),0.0016149327,8.787503e-05,0.9982973
id_1usoorv807.jpg,brown,brown,1,tensor(1),0.053090557,0.86693823,0.07997124
id_46s129wpl6.jpg,healthy,healthy,2,tensor(2),0.0026650762,4.9339753e-05,0.9972856
id_63q5dpd1dp.jpg,healthy,healthy,2,tensor(2),0.029509032,0.0027825513,0.96770835
id_6d2qxtgyi3.jpg,healthy,healthy,2,tensor(2),0.0010565595,0.000117620184,0.99882585
id_9c1f07fk16.jpg,brown,brown,1,tensor(1),3.548502e-07,0.99999225,7.3823844e-06
id_9lx25lysqe.jpg,blast,blast,0,tensor(0),0.99998415,9.187447e-06,6.6693715e-06
id_ageczj7nfb.jpg,brown,brown,1,tensor(1),1.7195614e-06,0.9999957,2.5463153e-06
id_ajmc9mtzp0.jpg,brown,brown,1,tensor(1),0.0002117339,0.99978024,7.980571e-06
id_csbdrwm7ri.jpg,blast,blast,0,tensor(0),0.99973017,0.00026842844,1.4030917e-06
id_dttw8cgvel.jpg,blast,blast,0,tensor(0),0.9999701,2.5867335e-05,4.0928066e-06
id_edh6bbs7mq.jpg,blast,blast,0,tensor(0),0.998934,3.986657e-05,0.0010261657
id_gwg1kes95j.jpg,blast,blast,0,tensor(0),0.9928899,0.0017970866,0.005312971
id_ht9d1ckcct.jpg,blast,blast,0,tensor(0),0.99998283,5.443377e-06,1.16594665e-05
id_jcgb7x4dkp.jpg,brown,brown,1,tensor(1),0.0013193177,0.99631953,0.0023611435
id_joinlebqmb.jpg,healthy,healthy,2,tensor(2),0.055087574,0.0008119137,0.9441005
id_krww0zq9ve.jpg,blast,blast,0,tensor(0),0.99995863,2.0145271e-05,2.1194692e-05
id_l13a8f87nq.jpg,brown,brown,1,tensor(1),8.530903e-05,0.99991024,4.4251133e-06
id_n72ky58gbm.jpg,blast,blast,0,tensor(0),0.9998354,0.00015251449,1.2074875e-05
id_ooqdgxfr1s.jpg,blast,blast,0,tensor(0),0.99994767,5.16435e-05,7.3953817e-07
id_p4e2o821bi.jpg,brown,brown,1,tensor(1),2.9070061e-05,0.99951124,0.00045964363
id_ppv655wfm2.jpg,blast,blast,0,tensor(0),0.99998,1.827135e-05,1.781061e-06
id_tdp5wkm32g.jpg,blast,blast,0,tensor(0),0.9998821,0.00011705664,8.8505305e-07
id_txa7sagjdd.jpg,healthy,healthy,2,tensor(2),0.0004028282,0.00019102731,0.9994062
id_x9slwqg86o.jpg,brown,brown,1,tensor(1),4.9762213e-05,0.99994826,1.9713927e-06
id_y2eb84bcju.jpg,blast,blast,0,tensor(0),0.9999988,9.0969434e-07,2.41045e-07
id_yw06l9cr7l.jpg,healthy,healthy,2,tensor(2),0.0029435167,3.7379385e-05,0.9970192
id_06nrnxmqfw.jpg,blast,blast,0,tensor(0),0.99999666,3.2125668e-06,1.3574294e-07
id_0scncwcx6o.jpg,blast,blast,0,tensor(0),0.9999863,1.2387267e-05,1.3496863e-06
id_46khruu5uj.jpg,blast,blast,0,tensor(0),0.9998379,0.00014567295,1.6440099e-05
id_51y0xtjzm9.jpg,brown,brown,1,tensor(1),1.3388599e-06,0.99974495,0.00025365094
id_791f5s5eov.jpg,brown,brown,1,tensor(1),0.150776,0.8492137,1.029598e-05
id_8pifmcyfbm.jpg,brown,brown,1,tensor(1),4.7108683e-06,0.99998665,8.681552e-06
id_d3ox216edi.jpg,blast,blast,0,tensor(0),0.9996644,0.00033469568,8.8141087e-07
id_ewcbmgzufv.jpg,brown,brown,1,tensor(1),0.00011434186,0.9998541,3.1566087e-05
id_gfinzeoy51.jpg,brown,brown,1,tensor(1),1.6027983e-06,0.9999901,8.332709e-06
id_ire2adis1b.jpg,brown,brown,1,tensor(1),0.06551006,0.9339569,0.00053295423
id_jp1hv399y7.jpg,brown,brown,1,tensor(1),0.0003508382,0.9996486,5.304338e-07
id_lyqweqauo7.jpg,blast,blast,0,tensor(0),0.9999572,1.6700984e-05,2.6120835e-05
id_n7hy6w2w8y.jpg,brown,brown,1,tensor(1),1.7030332e-05,0.9999541,2.885663e-05
id_oq5d7xb2on.jpg,blast,blast,0,tensor(0),0.9999542,4.3065855e-05,2.7910064e-06
id_psv8xbn3sz.jpg,blast,blast,0,tensor(0),0.99991643,8.349624e-05,7.379617e-08
id_r8joyezv75.jpg,blast,blast,0,tensor(0),0.99808973,0.0017715569,0.00013875906
id_ue22baep0u.jpg,brown,brown,1,tensor(1),0.0010428738,0.99848384,0.00047328437
id_ug3rem6lu1.jpg,blast,blast,0,tensor(0),0.99999845,1.381709e-06,1.4170291e-07
id_xck8ldqalq.jpg,brown,blast,0,tensor(1),0.9270844,0.07275682,0.00015884443
id_y9wh4f1z62.jpg,blast,blast,0,tensor(0),0.99999464,4.39963e-06,9.7215e-07
id_zd3yuiuwm8.jpg,blast,blast,0,tensor(0),0.9999238,6.0140548e-05,1.5935659e-05
id_0ez1rb5d66.jpg,blast,blast,0,tensor(0),0.9999207,4.2556344e-06,7.499223e-05
id_0nnu7uivc9.jpg,brown,brown,1,tensor(1),0.00028232115,0.99941003,0.00030765616
id_2jstua0yxr.jpg,brown,brown,1,tensor(1),0.050703913,0.94926745,2.870857e-05
id_4cpc9lm5aq.jpg,blast,blast,0,tensor(0),0.9999956,3.741221e-06,7.057059e-07
id_4qbfwt532e.jpg,healthy,healthy,2,tensor(2),0.0052479114,3.4490455e-05,0.99471766
id_5epbgx69nl.jpg,blast,healthy,2,tensor(0),0.2150199,0.0015362195,0.7834438
id_6o0wce4zvx.jpg,healthy,healthy,2,tensor(2),0.0061600218,0.0002122885,0.9936278
id_7ezrzms2n0.jpg,blast,blast,0,tensor(0),0.9999871,9.914654e-06,2.97111e-06
id_br8cpj944r.jpg,blast,blast,0,tensor(0),0.999998,6.1312966e-07,1.3709565e-06
id_eujhencwgu.jpg,blast,healthy,2,tensor(0),0.48488086,0.021639667,0.49347952
id_fb94q9d4gf.jpg,healthy,healthy,2,tensor(2),0.0033293571,0.00046761433,0.996203
id_fjyhbkfyxx.jpg,blast,blast,0,tensor(0),0.9997869,0.00020642689,6.6941593e-06
id_gbcyqz5mv6.jpg,blast,blast,0,tensor(0),0.9999958,3.9825127e-06,2.829123e-07
id_gfd9aevwqw.jpg,blast,blast,0,tensor(0),0.9702765,0.029703144,2.0405512e-05
id_go188iml0i.jpg,brown,brown,1,tensor(1),0.0001141279,0.99603575,0.0038501772
id_icjw1lihy8.jpg,blast,healthy,2,tensor(0),0.10822781,0.0005115787,0.8912606
id_ll7vhrwcwt.jpg,brown,blast,0,tensor(1),0.90276706,0.03281913,0.0644138
id_ly89vdnhy5.jpg,blast,blast,0,tensor(0),0.99992895,6.605185e-05,5.034032e-06
id_npanf049ot.jpg,healthy,healthy,2,tensor(2),0.0027636108,0.00026560444,0.9969708
id_nqmwafm3jo.jpg,healthy,healthy,2,tensor(2),0.009180025,0.0002261716,0.9905938
id_qe50zyot87.jpg,blast,blast,0,tensor(0),0.99996996,1.733262e-05,1.2780274e-05
id_sxwc2xbftt.jpg,brown,brown,1,tensor(1),0.0054325103,0.99437886,0.00018858728
id_tehsemyayb.jpg,blast,blast,0,tensor(0),0.99995244,3.944226e-05,8.107639e-06
id_u5y929anz7.jpg,brown,brown,1,tensor(1),9.590861e-06,0.99998796,2.5068168e-06
id_zkvpjmdz1a.jpg,blast,blast,0,tensor(0),0.99959296,0.00040546912,1.5287927e-06
id_1xp6yvsue1.jpg,blast,blast,0,tensor(0),0.999977,2.074457e-05,2.21656e-06
id_2e67u0oabg.jpg,healthy,healthy,2,tensor(2),0.030499076,9.7642325e-05,0.96940327
id_641qkexgbk.jpg,brown,brown,1,tensor(1),8.463501e-06,0.99993944,5.2048148e-05
id_74xsumt2n0.jpg,blast,blast,0,tensor(0),0.9999945,2.6737275e-06,2.8797178e-06
id_807k552gkl.jpg,brown,healthy,2,tensor(1),0.1174408,0.16595197,0.71660733
id_9tj2jmetar.jpg,blast,blast,0,tensor(0),0.9999826,1.0574677e-05,6.774392e-06
id_cwb4ghxf3i.jpg,brown,brown,1,tensor(1),4.9854198e-06,0.99999106,3.913101e-06
id_kobcywq1xa.jpg,blast,blast,0,tensor(0),0.9999839,3.1875236e-06,1.2880682e-05
id_l4blfmvfbc.jpg,healthy,healthy,2,tensor(2),0.0017214419,7.6788485e-05,0.9982017
id_ng58o9u2i0.jpg,blast,blast,0,tensor(0),0.99988604,5.4740207e-07,0.000113344984
id_nxwl4uzb6b.jpg,brown,brown,1,tensor(1),2.7852695e-07,0.9999993,4.4857566e-07
id_ooxzo9f33d.jpg,brown,brown,1,tensor(1),2.8880664e-05,0.9852712,0.014699874
id_rb2dcuixin.jpg,brown,brown,1,tensor(1),0.0034417054,0.9965527,5.5533483e-06
id_rp8a8e6rwh.jpg,brown,brown,1,tensor(1),7.557431e-06,0.99998987,2.5813501e-06
id_srmqrkvl0d.jpg,blast,blast,0,tensor(0),0.9981066,0.001545206,0.00034816554
id_vft99dex1a.jpg,healthy,healthy,2,tensor(2),2.7002841e-05,1.0249123e-05,0.9999627
id_yg8wggoq5o.jpg,healthy,healthy,2,tensor(2),0.008344435,0.0006754871,0.9909801
id_yq5xsvy64k.jpg,healthy,healthy,2,tensor(2),0.072813526,0.00028533515,0.9269012
id_1x6rwxn1i5.jpg,brown,brown,1,tensor(1),3.125913e-06,0.99999666,2.3454277e-07
id_5kcjgqapz7.jpg,brown,brown,1,tensor(1),9.799672e-05,0.9998921,9.855789e-06
id_5so71i5llq.jpg,healthy,healthy,2,tensor(2),0.0024412281,0.0030322294,0.99452657
id_728idp0tk8.jpg,blast,blast,0,tensor(0),0.99882144,0.0005857688,0.0005926736
id_77oqujmqpl.jpg,blast,blast,0,tensor(0),0.9673052,0.000456718,0.03223803
id_7c066dtcew.jpg,blast,blast,0,tensor(0),0.9985752,0.0010750263,0.00034969227
id_8wgld0rfnd.jpg,blast,blast,0,tensor(0),0.9998958,1.2458932e-05,9.1700844e-05
id_9qofsjzy3t.jpg,brown,brown,1,tensor(1),0.004044305,0.9954242,0.0005315345
id_apiersexes.jpg,brown,brown,1,tensor(1),4.0928066e-06,0.99997056,2.5367015e-05
id_clzvmves1m.jpg,blast,blast,0,tensor(0),0.99999,7.8431585e-06,2.0986247e-06
id_el9lv63hkl.jpg,healthy,healthy,2,tensor(2),0.000391951,0.00023177017,0.99937636
id_eumixzoqz2.jpg,blast,blast,0,tensor(0),0.9999865,1.3211957e-05,2.8961864e-07
id_hgdceqq8fe.jpg,brown,brown,1,tensor(1),8.267736e-06,0.9999752,1.6571317e-05
id_ifk29a4w5q.jpg,brown,brown,1,tensor(1),0.00013109347,0.9998534,1.5504727e-05
id_iuqrsmw0d0.jpg,brown,brown,1,tensor(1),0.028152687,0.9706113,0.0012360375
id_p3fnie20bo.jpg,blast,blast,0,tensor(0),0.99999714,2.4155186e-06,4.9074237e-07
id_s1cmxkui2k.jpg,blast,blast,0,tensor(0),0.99998987,9.479142e-06,5.389709e-07
id_tqrfw1eg0c.jpg,brown,brown,1,tensor(1),3.8906794e-05,0.9999552,5.8625856e-06
id_trskg9zige.jpg,healthy,healthy,2,tensor(2),0.0012426118,0.07310688,0.92565054
id_u8x97nlkcg.jpg,blast,blast,0,tensor(0),0.99998605,1.0825479e-05,3.1015516e-06
id_ut9agjdau0.jpg,brown,brown,1,tensor(1),3.5699013e-06,0.9999963,9.513465e-08
id_vits2m92ya.jpg,blast,blast,0,tensor(0),0.9999521,4.620283e-05,1.6994534e-06
id_xvbe5cjpc0.jpg,blast,blast,0,tensor(0),0.9999517,4.4693894e-05,3.583713e-06
id_1u5l0pdfat.jpg,brown,brown,1,tensor(1),0.0072467844,0.992751,2.2091547e-06
id_32ihs47q1q.jpg,healthy,healthy,2,tensor(2),0.0021649636,0.004259541,0.9935755
id_8mnk3rt445.jpg,healthy,healthy,2,tensor(2),0.15959853,0.008238301,0.8321632
id_dpwzfrmfla.jpg,healthy,healthy,2,tensor(2),0.00035487037,4.3473134e-05,0.99960166
id_fds8bkv5gt.jpg,blast,healthy,2,tensor(0),0.41620177,0.00028872886,0.5835095
id_hkd1ca6pnl.jpg,blast,blast,0,tensor(0),0.99999857,1.4034691e-06,2.1646125e-08
id_hnrhw2mum6.jpg,brown,brown,1,tensor(1),6.235404e-05,0.9999348,2.8571387e-06
id_iyuf38k416.jpg,blast,blast,0,tensor(0),0.9998018,0.00016700881,3.125769e-05
id_l0vvb9hm8r.jpg,blast,blast,0,tensor(0),0.9996074,0.00038295984,9.662405e-06
id_qrqij6ihu1.jpg,blast,blast,0,tensor(0),0.99998593,8.870079e-06,5.275917e-06
id_rvu3jjuh34.jpg,healthy,healthy,2,tensor(2),0.0003580188,0.01645534,0.9831866
id_uoiapbaf2n.jpg,blast,blast,0,tensor(0),0.99998605,1.3738248e-05,2.1106324e-07
id_uq00rm89ja.jpg,blast,blast,0,tensor(0),0.9999993,5.5826143e-07,9.8924765e-08
id_xamnwk9vph.jpg,blast,blast,0,tensor(0),0.9999845,7.8726356e-07,1.4681513e-05
id_ykt9ejfgjf.jpg,blast,blast,0,tensor(0),0.9994293,0.0005213106,4.9349306e-05
id_49gye0aatk.jpg,brown,brown,1,tensor(1),1.6634905e-05,0.9998989,8.447902e-05
id_6cigbz0lhk.jpg,blast,blast,0,tensor(0),0.9997794,0.0002182416,2.4244453e-06
id_6e9vm2yaof.jpg,blast,blast,0,tensor(0),0.99999833,1.4034678e-06,2.1189194e-07
id_7lpyqqnkz1.jpg,blast,blast,0,tensor(0),0.99998474,3.9360702e-06,1.1278714e-05
id_81gk37y0vv.jpg,blast,blast,0,tensor(0),0.98989826,0.010088744,1.3027682e-05
id_969pgd9989.jpg,blast,blast,0,tensor(0),0.9951094,0.00081978756,0.004070757
id_9hujst8wl6.jpg,blast,blast,0,tensor(0),0.99975103,0.00023276452,1.6183814e-05
id_9ii6ssm3cv.jpg,blast,blast,0,tensor(0),0.99097955,0.0017971353,0.007223266
id_aky5y20d1k.jpg,blast,blast,0,tensor(0),0.96573925,0.0007621304,0.033498637
id_bcb3gpttsa.jpg,brown,brown,1,tensor(1),0.00084495905,0.9989736,0.0001814903
id_bhs4w60lkc.jpg,blast,blast,0,tensor(0),0.9999374,1.3791348e-05,4.8703947e-05
id_fdcqq6jz0k.jpg,brown,brown,1,tensor(1),2.2917124e-05,0.99996793,9.15148e-06
id_fycwsvhkxt.jpg,brown,brown,1,tensor(1),1.5234469e-06,0.9999964,2.090455e-06
id_joacwfuh42.jpg,brown,brown,1,tensor(1),0.00016155957,0.9998325,5.9309623e-06
id_kz4ib6l8v9.jpg,blast,blast,0,tensor(0),0.99999833,9.422437e-07,6.813289e-07
id_m9049y6oir.jpg,blast,blast,0,tensor(0),0.9996964,0.00029566608,8.042489e-06
id_nki8987fw2.jpg,blast,blast,0,tensor(0),0.9924412,0.0075478414,1.0955709e-05
id_nqwmljip6u.jpg,blast,brown,1,tensor(0),0.4021497,0.5978314,1.8873958e-05
id_psz5nbp8op.jpg,blast,blast,0,tensor(0),0.9997156,0.00017062106,0.000113658134
id_q51rpld6kx.jpg,blast,blast,0,tensor(0),0.98807144,0.000104298866,0.011824303
id_q63jfkv9aq.jpg,blast,blast,0,tensor(0),0.9999802,1.956405e-05,1.8553541e-07
id_tp4rlvswkx.jpg,blast,blast,0,tensor(0),0.4863295,0.22588143,0.2877892
id_tuiit9b606.jpg,brown,brown,1,tensor(1),0.0016889264,0.99817526,0.00013582136
id_umxzcbyyy2.jpg,blast,blast,0,tensor(0),0.9998204,1.368243e-05,0.00016587421
id_x8wdxdt5oh.jpg,blast,blast,0,tensor(0),0.99982053,0.00016282484,1.6698707e-05
id_xdg7c8btgn.jpg,brown,brown,1,tensor(1),0.00025206758,0.99934274,0.00040516976
id_xrxp83p0xn.jpg,blast,blast,0,tensor(0),0.9997863,0.00018395865,2.9767642e-05
id_zk0fa3dsrg.jpg,blast,blast,0,tensor(0),0.99997556,8.446025e-07,2.364477e-05
id_zqo252mw0w.jpg,brown,brown,1,tensor(1),1.6250875e-05,0.9999795,4.2725433e-06
id_0tmckthy7o.jpg,blast,blast,0,tensor(0),0.9984048,0.001505445,8.979307e-05
id_35s3rjqzf8.jpg,blast,blast,0,tensor(0),0.9999988,1.1818395e-06,2.472065e-08
id_3cmghsnsl0.jpg,blast,blast,0,tensor(0),0.99843353,0.0012085128,0.00035793413
id_aebhw5i6bk.jpg,blast,blast,0,tensor(0),0.99991465,7.49918e-05,1.0369442e-05
id_bmm4cg4e9r.jpg,healthy,healthy,2,tensor(2),0.10635292,0.03224631,0.86140084
id_c8zzji9xf7.jpg,blast,blast,0,tensor(0),0.99999416,4.17363e-06,1.6731759e-06
id_e9unacqi32.jpg,blast,blast,0,tensor(0),0.99999905,7.338208e-07,2.7313976e-07
id_frsa3pdlrm.jpg,brown,brown,1,tensor(1),0.00037923333,0.9995945,2.6264815e-05
